"celebrityid","fullname","Analysis Date","Basic Positive","Basic Neutral","Basic Negative"
15300,"Abhishek Bachchan",2011-04-02,598,721,129
15300,"Abhishek Bachchan",2011-04-03,683,1044,115
15300,"Abhishek Bachchan",2011-04-04,311,406,41
15300,"Abhishek Bachchan",2011-04-05,120,201,33
15300,"Abhishek Bachchan",2011-04-06,306,364,77
15300,"Abhishek Bachchan",2011-04-07,199,394,54
15300,"Abhishek Bachchan",2011-04-08,206,325,58
15300,"Abhishek Bachchan",2011-04-09,324,216,50
15300,"Abhishek Bachchan",2011-04-10,630,587,104
15300,"Abhishek Bachchan",2011-04-11,371,731,79
15300,"Abhishek Bachchan",2011-04-12,473,512,71
15300,"Abhishek Bachchan",2011-04-13,309,428,94
15300,"Abhishek Bachchan",2011-04-14,373,496,83
15300,"Abhishek Bachchan",2011-04-15,632,649,184
15300,"Abhishek Bachchan",2011-04-16,372,493,120
15300,"Abhishek Bachchan",2011-04-17,647,838,105
15300,"Abhishek Bachchan",2011-04-18,579,871,131
15300,"Abhishek Bachchan",2011-04-19,589,422,68
15300,"Abhishek Bachchan",2011-04-20,3460,1443,219
15300,"Abhishek Bachchan",2011-04-21,1322,796,160
15300,"Abhishek Bachchan",2011-04-22,860,623,155
15300,"Abhishek Bachchan",2011-04-23,805,597,158
15300,"Abhishek Bachchan",2011-04-24,599,467,122
15300,"Abhishek Bachchan",2011-04-25,199,362,56
15300,"Abhishek Bachchan",2011-04-26,170,254,64
15300,"Abhishek Bachchan",2011-04-27,126,216,43
15300,"Abhishek Bachchan",2011-04-28,93,241,21
15300,"Abhishek Bachchan",2011-04-29,81,212,33
15300,"Abhishek Bachchan",2011-04-30,65,90,23
15300,"Abhishek Bachchan",2011-05-01,86,96,15
15300,"Abhishek Bachchan",2011-05-02,68,125,14
15300,"Abhishek Bachchan",2011-05-03,104,119,23
15300,"Abhishek Bachchan",2011-05-04,116,138,16
15300,"Abhishek Bachchan",2011-05-05,73,112,18
