"celebrityid","fullname","Analysis Date","Basic Positive","Basic Neutral","Basic Negative"
828,"Kevin Spacey",2011-03-01,111,174,41
828,"Kevin Spacey",2011-03-02,133,178,56
828,"Kevin Spacey",2011-03-03,105,485,54
828,"Kevin Spacey",2011-03-04,129,463,73
828,"Kevin Spacey",2011-03-05,104,170,45
828,"Kevin Spacey",2011-03-06,84,207,49
828,"Kevin Spacey",2011-03-07,75,190,25
828,"Kevin Spacey",2011-03-08,68,141,33
828,"Kevin Spacey",2011-03-09,71,141,28
828,"Kevin Spacey",2011-03-10,41,141,44
828,"Kevin Spacey",2011-03-11,117,197,51
828,"Kevin Spacey",2011-03-12,80,134,54
828,"Kevin Spacey",2011-03-13,67,112,33
828,"Kevin Spacey",2011-03-14,73,164,26
828,"Kevin Spacey",2011-03-15,90,600,39
828,"Kevin Spacey",2011-03-16,103,1214,129
828,"Kevin Spacey",2011-03-17,90,465,42
828,"Kevin Spacey",2011-03-18,100,764,39
828,"Kevin Spacey",2011-03-19,66,289,42
828,"Kevin Spacey",2011-03-20,127,270,47
828,"Kevin Spacey",2011-03-21,91,269,38
828,"Kevin Spacey",2011-03-22,99,263,51
828,"Kevin Spacey",2011-03-23,223,240,48
828,"Kevin Spacey",2011-03-24,91,165,37
828,"Kevin Spacey",2011-03-25,90,247,44
828,"Kevin Spacey",2011-03-26,69,140,31
828,"Kevin Spacey",2011-03-27,114,156,53
828,"Kevin Spacey",2011-03-28,158,270,69
828,"Kevin Spacey",2011-03-29,82,297,65
828,"Kevin Spacey",2011-03-30,98,322,63
828,"Kevin Spacey",2011-03-31,134,391,45
828,"Kevin Spacey",2011-04-01,97,253,29
828,"Kevin Spacey",2011-04-02,69,135,45
828,"Kevin Spacey",2011-04-03,189,235,93
828,"Kevin Spacey",2011-04-04,236,320,94
828,"Kevin Spacey",2011-04-05,355,919,174
828,"Kevin Spacey",2011-04-06,177,462,77
828,"Kevin Spacey",2011-04-07,127,374,37
828,"Kevin Spacey",2011-04-08,111,265,40
828,"Kevin Spacey",2011-04-09,85,117,33
828,"Kevin Spacey",2011-04-10,58,126,27
828,"Kevin Spacey",2011-04-11,143,202,36
828,"Kevin Spacey",2011-04-12,90,142,31
828,"Kevin Spacey",2011-04-13,141,168,62
828,"Kevin Spacey",2011-04-14,58,133,28
828,"Kevin Spacey",2011-04-15,68,159,31
828,"Kevin Spacey",2011-04-16,77,104,46
828,"Kevin Spacey",2011-04-17,99,131,31
828,"Kevin Spacey",2011-04-18,66,93,62
828,"Kevin Spacey",2011-04-19,56,130,36
828,"Kevin Spacey",2011-04-20,68,141,39
828,"Kevin Spacey",2011-04-21,57,130,37
828,"Kevin Spacey",2011-04-22,66,149,17
828,"Kevin Spacey",2011-04-23,73,102,32
828,"Kevin Spacey",2011-04-24,69,112,24
828,"Kevin Spacey",2011-04-25,89,135,41
828,"Kevin Spacey",2011-04-26,116,214,81
828,"Kevin Spacey",2011-04-27,76,133,38
828,"Kevin Spacey",2011-04-28,52,107,25
828,"Kevin Spacey",2011-04-29,48,119,44
828,"Kevin Spacey",2011-04-30,50,78,20
828,"Kevin Spacey",2011-05-01,43,95,28
828,"Kevin Spacey",2011-05-02,60,120,23
828,"Kevin Spacey",2011-05-03,45,110,27
828,"Kevin Spacey",2011-05-04,43,100,33
828,"Kevin Spacey",2011-05-05,235,145,60
828,"Kevin Spacey",2011-05-06,81,147,36
828,"Kevin Spacey",2011-05-07,69,106,33
828,"Kevin Spacey",2011-05-08,64,81,27
828,"Kevin Spacey",2011-05-09,173,224,35
828,"Kevin Spacey",2011-05-10,67,135,32
828,"Kevin Spacey",2011-05-11,103,207,176
828,"Kevin Spacey",2011-05-12,131,372,208
828,"Kevin Spacey",2011-05-13,109,196,89
828,"Kevin Spacey",2011-05-14,67,129,52
828,"Kevin Spacey",2011-05-15,123,161,51
828,"Kevin Spacey",2011-05-16,86,121,60
828,"Kevin Spacey",2011-05-17,122,176,55
828,"Kevin Spacey",2011-05-18,85,114,44
828,"Kevin Spacey",2011-05-19,104,177,85
828,"Kevin Spacey",2011-05-20,74,175,78
828,"Kevin Spacey",2011-05-21,70,126,50
828,"Kevin Spacey",2011-05-22,52,107,44
828,"Kevin Spacey",2011-05-23,153,171,41
828,"Kevin Spacey",2011-05-24,263,353,104
828,"Kevin Spacey",2011-05-25,108,241,56
828,"Kevin Spacey",2011-05-26,71,127,47
828,"Kevin Spacey",2011-05-27,79,139,39
828,"Kevin Spacey",2011-05-28,50,138,41
828,"Kevin Spacey",2011-05-29,40,95,26
828,"Kevin Spacey",2011-05-30,62,124,30
828,"Kevin Spacey",2011-05-31,57,127,40
828,"Kevin Spacey",2011-06-01,74,97,40
828,"Kevin Spacey",2011-06-02,82,180,118
828,"Kevin Spacey",2011-06-03,85,176,58
828,"Kevin Spacey",2011-06-04,121,148,53
828,"Kevin Spacey",2011-06-05,114,143,45
828,"Kevin Spacey",2011-06-06,67,139,67
828,"Kevin Spacey",2011-06-07,48,125,48
