"celebrityid","fullname","Analysis Date","Basic Positive","Basic Neutral","Basic Negative"
21585,"Romelu Lukaku",2011-02-14,4,17,2
21585,"Romelu Lukaku",2011-02-15,3,10,2
21585,"Romelu Lukaku",2011-02-16,27,76,10
21585,"Romelu Lukaku",2011-02-17,27,62,20
21585,"Romelu Lukaku",2011-02-18,21,21,11
21585,"Romelu Lukaku",2011-02-19,15,103,16
21585,"Romelu Lukaku",2011-02-20,20,28,2
21585,"Romelu Lukaku",2011-02-21,2,13,9
21585,"Romelu Lukaku",2011-02-22,4,25,3
21585,"Romelu Lukaku",2011-02-23,5,27,3
21585,"Romelu Lukaku",2011-02-24,14,77,13
21585,"Romelu Lukaku",2011-02-25,10,24,11
21585,"Romelu Lukaku",2011-02-26,3,19,0
21585,"Romelu Lukaku",2011-02-27,4,10,2
21585,"Romelu Lukaku",2011-02-28,6,21,6
21585,"Romelu Lukaku",2011-03-01,5,18,0
21585,"Romelu Lukaku",2011-03-02,12,47,7
21585,"Romelu Lukaku",2011-03-03,3,27,6
21585,"Romelu Lukaku",2011-03-04,4,50,7
21585,"Romelu Lukaku",2011-03-05,1,22,2
21585,"Romelu Lukaku",2011-03-06,5,5,0
21585,"Romelu Lukaku",2011-03-07,4,11,1
21585,"Romelu Lukaku",2011-03-08,1,7,0
21585,"Romelu Lukaku",2011-03-09,5,28,6
21585,"Romelu Lukaku",2011-03-10,1,16,0
21585,"Romelu Lukaku",2011-03-11,0,3,4
21585,"Romelu Lukaku",2011-03-12,4,26,9
21585,"Romelu Lukaku",2011-03-13,10,19,3
21585,"Romelu Lukaku",2011-03-14,3,5,0
21585,"Romelu Lukaku",2011-03-15,4,15,3
21585,"Romelu Lukaku",2011-03-16,10,80,8
21585,"Romelu Lukaku",2011-03-17,3,33,3
21585,"Romelu Lukaku",2011-03-18,3,42,5
21585,"Romelu Lukaku",2011-03-19,4,25,5
21585,"Romelu Lukaku",2011-03-20,19,44,8
21585,"Romelu Lukaku",2011-03-21,7,22,18
21585,"Romelu Lukaku",2011-03-22,17,115,21
21585,"Romelu Lukaku",2011-03-23,7,83,22
21585,"Romelu Lukaku",2011-03-24,7,62,21
21585,"Romelu Lukaku",2011-03-25,5,39,15
21585,"Romelu Lukaku",2011-03-26,11,33,36
21585,"Romelu Lukaku",2011-03-27,4,11,2
21585,"Romelu Lukaku",2011-03-28,16,92,18
21585,"Romelu Lukaku",2011-03-29,5,62,19
21585,"Romelu Lukaku",2011-03-30,4,99,13
21585,"Romelu Lukaku",2011-03-31,12,77,5
21585,"Romelu Lukaku",2011-04-01,14,156,10
21585,"Romelu Lukaku",2011-04-02,5,48,4
21585,"Romelu Lukaku",2011-04-03,7,23,7
21585,"Romelu Lukaku",2011-04-04,4,12,3
21585,"Romelu Lukaku",2011-04-05,4,17,0
21585,"Romelu Lukaku",2011-04-06,4,37,1
21585,"Romelu Lukaku",2011-04-07,24,132,10
21585,"Romelu Lukaku",2011-04-08,7,63,10
21585,"Romelu Lukaku",2011-04-09,2,28,2
21585,"Romelu Lukaku",2011-04-10,6,14,9
21585,"Romelu Lukaku",2011-04-11,4,27,5
21585,"Romelu Lukaku",2011-04-12,29,172,26
21585,"Romelu Lukaku",2011-04-13,15,76,10
21585,"Romelu Lukaku",2011-04-14,8,28,8
21585,"Romelu Lukaku",2011-04-15,31,42,12
21585,"Romelu Lukaku",2011-04-16,7,30,2
21585,"Romelu Lukaku",2011-04-17,5,8,2
21585,"Romelu Lukaku",2011-04-18,5,22,3
21585,"Romelu Lukaku",2011-04-19,6,10,3
21585,"Romelu Lukaku",2011-04-20,11,14,1
21585,"Romelu Lukaku",2011-04-21,6,13,2
21585,"Romelu Lukaku",2011-04-22,3,8,2
21585,"Romelu Lukaku",2011-04-23,4,51,7
21585,"Romelu Lukaku",2011-04-24,23,41,4
21585,"Romelu Lukaku",2011-04-25,5,16,2
21585,"Romelu Lukaku",2011-04-26,8,7,0
21585,"Romelu Lukaku",2011-04-27,17,70,12
21585,"Romelu Lukaku",2011-04-28,28,149,21
21585,"Romelu Lukaku",2011-04-29,17,57,18
21585,"Romelu Lukaku",2011-04-30,10,229,7
21585,"Romelu Lukaku",2011-05-01,4,27,5
21585,"Romelu Lukaku",2011-05-02,7,31,4
21585,"Romelu Lukaku",2011-05-03,8,38,2
21585,"Romelu Lukaku",2011-05-04,3,26,2
21585,"Romelu Lukaku",2011-05-05,15,146,13
21585,"Romelu Lukaku",2011-05-06,12,63,3
21585,"Romelu Lukaku",2011-05-07,4,33,5
21585,"Romelu Lukaku",2011-05-08,7,10,3
21585,"Romelu Lukaku",2011-05-09,23,109,11
21585,"Romelu Lukaku",2011-05-10,26,71,14
21585,"Romelu Lukaku",2011-05-11,33,111,8
21585,"Romelu Lukaku",2011-05-12,37,149,13
21585,"Romelu Lukaku",2011-05-13,94,88,9
21585,"Romelu Lukaku",2011-05-14,14,38,2
21585,"Romelu Lukaku",2011-05-15,24,59,1
21585,"Romelu Lukaku",2011-05-16,21,44,7
21585,"Romelu Lukaku",2011-05-17,9,52,8
21585,"Romelu Lukaku",2011-05-18,3,22,8
21585,"Romelu Lukaku",2011-05-19,10,29,6
21585,"Romelu Lukaku",2011-05-20,11,16,3
21585,"Romelu Lukaku",2011-05-21,5,10,0
21585,"Romelu Lukaku",2011-05-22,5,11,1
21585,"Romelu Lukaku",2011-05-23,3,18,5
21585,"Romelu Lukaku",2011-05-24,14,33,11
